Time	TimeofDay	Left Encoder Velocity CP	
42.35954	1.679790713259E12	0.0	
42.379921	1.679790713279E12	0.0	
42.400294	1.679790713299E12	0.0	
42.419654	1.679790713319E12	0.0	
42.440036	1.679790713339E12	0.0	
42.460394	1.67979071336E12	0.0	
42.479721	1.679790713379E12	0.0	
42.500091	1.679790713399E12	0.0	
42.520439	1.67979071342E12	0.0	
42.540811	1.67979071344E12	0.0	
42.561171	1.67979071346E12	0.0	
42.581525	1.679790713481E12	0.0	
42.601957	1.679790713501E12	0.0	
42.622432	1.679790713522E12	0.0	
42.641803	1.679790713541E12	0.0	
42.662167	1.679790713561E12	0.0	
42.682562	1.679790713582E12	0.0	
42.703026	1.679790713602E12	0.0	
42.723463	1.679790713623E12	0.0	
42.744045	1.679790713643E12	0.0	
42.764421	1.679790713664E12	0.0	
42.783802	1.679790713683E12	0.0	
42.804171	1.679790713703E12	0.0	
42.824508	1.679790713724E12	0.0	
42.844915	1.679790713744E12	0.0	
42.865279	1.679790713764E12	0.0	
42.884734	1.679790713784E12	0.0	
42.905093	1.679790713804E12	0.0	
42.925473	1.679790713825E12	0.0	
42.945946	1.679790713845E12	0.0	
42.966317	1.679790713865E12	0.0	
42.985798	1.679790713885E12	0.0	
43.006203	1.679790713905E12	0.0	
43.025589	1.679790713925E12	0.0	
43.04605	1.679790713945E12	0.0	
43.066503	1.679790713966E12	0.0	
43.086866	1.679790713986E12	0.0	
43.107261	1.679790714006E12	0.0	
43.126689	1.679790714026E12	0.0	
43.14715	1.679790714046E12	0.0	
43.167553	1.679790714067E12	0.0	
43.187932	1.679790714087E12	0.0	
43.208301	1.679790714107E12	0.0	
43.227676	1.679790714127E12	0.0	
43.248125	1.679790714147E12	0.0	
43.268555	1.679790714168E12	0.0	
43.288926	1.679790714188E12	0.0	
43.309297	1.679790714209E12	0.0	
43.328756	1.679790714228E12	0.0	
43.349132	1.679790714248E12	0.0	
43.369612	1.679790714269E12	0.0	
43.390006	1.679790714289E12	0.0	
43.410487	1.67979071431E12	0.0	
43.429961	1.679790714329E12	0.0	
43.450351	1.67979071435E12	0.0	
43.469748	1.679790714369E12	0.0	
43.490228	1.679790714389E12	0.0	
43.5096	1.679790714409E12	0.0	
43.529998	1.679790714429E12	0.0	
43.550459	1.67979071445E12	0.0	
43.569996	1.679790714469E12	0.0	
43.590943	1.67979071449E12	0.0	
43.610336	1.679790714509E12	0.0	
43.629787	1.679790714529E12	0.0	
43.650182	1.679790714549E12	0.0	
43.670165	1.679790714569E12	0.0	
43.689649	1.679790714589E12	0.0	
43.710042	1.679790714609E12	0.0	
43.730479	1.67979071463E12	0.0	
43.751158	1.67979071465E12	0.0	
43.771622	1.679790714671E12	0.0	
43.792095	1.679790714691E12	0.0	
43.812482	1.679790714712E12	0.0	
43.832866	1.679790714732E12	0.0	
43.853253	1.679790714752E12	0.0	
43.872763	1.679790714772E12	0.0	
43.893161	1.679790714792E12	0.0	
43.91354	1.679790714813E12	0.0	
43.93399	1.679790714833E12	0.0	
43.954436	1.679790714854E12	0.0	
43.973825	1.679790714873E12	0.0	
43.994209	1.679790714893E12	0.0	
44.01361	1.679790714913E12	0.0	
44.03408	1.679790714933E12	0.0	
44.054534	1.679790714954E12	0.0	
44.074924	1.679790714974E12	0.0	
44.095374	1.679790714995E12	0.0	
44.114829	1.679790715014E12	0.0	
44.135258	1.679790715034E12	0.0	
44.154604	1.679790715054E12	0.0	
44.175005	1.679790715074E12	0.0	
44.195495	1.679790715095E12	0.0	
44.216015	1.679790715115E12	0.0	
44.236412	1.679790715136E12	0.0	
44.255899	1.679790715155E12	0.0	
44.276311	1.679790715175E12	0.0	
44.295713	1.679790715195E12	0.0	
44.316176	1.679790715215E12	0.0	
44.335607	1.679790715235E12	0.0	
44.356075	1.679790715255E12	0.0	
44.376576	1.679790715276E12	0.0	
44.396954	1.679790715296E12	0.0	
44.417386	1.679790715317E12	0.0	
44.436795	1.679790715336E12	0.0	
44.457315	1.679790715356E12	0.0	
44.476711	1.679790715376E12	0.0	
44.497114	1.679790715396E12	0.0	
44.517573	1.679790715417E12	0.0	
44.538034	1.679790715437E12	0.0	
44.558617	1.679790715458E12	0.0	
44.57915	1.679790715478E12	0.0	
44.599541	1.679790715499E12	0.0	
44.619897	1.679790715519E12	0.0	
44.64031	1.679790715539E12	0.0	
44.659658	1.679790715559E12	0.0	
44.680017	1.679790715579E12	0.0	
44.700417	1.6797907156E12	0.0	
44.719775	1.679790715619E12	0.0	
44.740141	1.679790715639E12	0.0	
44.760544	1.67979071566E12	0.0	
44.780913	1.67979071568E12	0.0	
44.801267	1.6797907157E12	0.0	
44.820625	1.67979071572E12	0.0	
44.840978	1.67979071574E12	0.0	
44.86135	1.679790715761E12	0.0	
44.880762	1.67979071578E12	0.0	
44.901177	1.6797907158E12	0.0	
44.921585	1.679790715821E12	0.0	
44.941995	1.679790715841E12	0.0	
44.962422	1.679790715862E12	0.0	
44.981936	1.679790715881E12	0.0	
45.002319	1.679790715901E12	0.0	
45.021826	1.679790715921E12	0.0	
45.042247	1.679790715941E12	0.0	
45.061618	1.679790715961E12	0.0	
45.081971	1.679790715981E12	0.0	
45.102377	1.679790716002E12	0.0	
45.121702	1.679790716021E12	0.0	
45.142166	1.679790716041E12	0.0	
45.162521	1.679790716062E12	0.0	
45.182939	1.679790716082E12	0.0	
45.203329	1.679790716103E12	0.0	
45.222683	1.679790716122E12	0.0	
45.243171	1.679790716142E12	0.0	
45.263521	1.679790716163E12	0.0	
45.283879	1.679790716183E12	0.0	
45.304234	1.679790716203E12	0.0	
45.323652	1.679790716223E12	0.0	
45.344099	1.679790716243E12	0.0	
45.36447	1.679790716264E12	0.0	
45.384886	1.679790716284E12	0.0	
45.405248	1.679790716304E12	0.0	
45.424607	1.679790716324E12	0.0	
45.444962	1.679790716344E12	0.0	
45.465305	1.679790716364E12	0.0	
45.48464	1.679790716384E12	0.0	
45.504989	1.679790716404E12	0.0	
45.525363	1.679790716425E12	0.0	
45.54472	1.679790716444E12	0.0	
45.56519	1.679790716464E12	0.0	
45.584595	1.679790716484E12	0.0	
45.604954	1.679790716504E12	0.0	
45.625342	1.679790716525E12	0.0	
45.644653	1.679790716544E12	0.0	
45.665101	1.679790716564E12	0.0	
45.68549	1.679790716585E12	0.0	
45.705939	1.679790716605E12	0.0	
45.726308	1.679790716625E12	0.0	
45.745731	1.679790716645E12	0.0	
45.766194	1.679790716665E12	0.0	
45.785612	1.679790716685E12	0.0	
45.806161	1.679790716705E12	0.0	
45.826557	1.679790716726E12	0.0	
45.846958	1.679790716746E12	0.0	
45.86735	1.679790716767E12	0.0	
45.886856	1.679790716786E12	0.0	
45.907203	1.679790716806E12	0.0	
45.926569	1.679790716826E12	0.0	
45.946927	1.679790716846E12	0.0	
45.967291	1.679790716866E12	0.0	
45.986681	1.679790716886E12	0.0	
46.007102	1.679790716906E12	0.0	
46.027474	1.679790716927E12	0.0	
46.047844	1.679790716947E12	0.0	
46.068266	1.679790716967E12	0.0	
46.087645	1.679790716987E12	0.0	
46.108111	1.679790717007E12	0.0	
46.128479	1.679790717028E12	0.0	
46.148902	1.679790717048E12	0.0	
46.169275	1.679790717068E12	0.0	
46.188694	1.679790717088E12	0.0	
46.209062	1.679790717108E12	0.0	
46.229413	1.679790717129E12	0.0	
46.24885	1.679790717148E12	0.0	
46.269246	1.679790717168E12	0.0	
46.288813	1.679790717188E12	0.0	
46.309219	1.679790717208E12	0.0	
46.32858	1.679790717228E12	0.0	
46.348997	1.679790717248E12	0.0	
46.369392	1.679790717269E12	0.0	
46.388796	1.679790717288E12	0.0	
46.409162	1.679790717308E12	0.0	
46.42953	1.679790717329E12	0.0	
46.449949	1.679790717349E12	0.0	
46.470374	1.67979071737E12	0.0	
46.48975	1.679790717389E12	0.0	
46.510237	1.679790717409E12	0.0	
46.529919	1.679790717429E12	0.0	
46.550282	1.679790717449E12	0.0	
46.569687	1.679790717469E12	0.0	
46.590043	1.679790717489E12	0.0	
46.61041	1.67979071751E12	0.0	
46.629805	1.679790717529E12	0.0	
46.650158	1.679790717549E12	0.0	
46.670553	1.67979071757E12	0.0	
46.691417	1.679790717591E12	0.0	
46.711003	1.67979071761E12	0.0	
46.731719	1.679790717631E12	0.0	
46.752191	1.679790717651E12	0.0	
46.771715	1.679790717671E12	0.0	
46.792186	1.679790717691E12	0.0	
46.812789	1.679790717712E12	0.0	
46.833184	1.679790717732E12	0.0	
46.853551	1.679790717753E12	0.0	
46.873916	1.679790717773E12	0.0	
46.894277	1.679790717794E12	0.0	
46.913709	1.679790717813E12	0.0	
46.934109	1.679790717833E12	0.0	
46.954469	1.679790717854E12	0.0	
46.974835	1.679790717874E12	0.0	
46.995263	1.679790717894E12	0.0	
47.014625	1.679790717914E12	0.0	
47.034984	1.679790717934E12	0.0	
47.055355	1.679790717955E12	0.0	
47.074671	1.679790717974E12	0.0	
47.095073	1.679790717994E12	0.0	
47.115504	1.679790718015E12	0.0	
47.135956	1.679790718035E12	0.0	
47.156338	1.679790718056E12	0.0	
47.175787	1.679790718075E12	0.0	
47.196188	1.679790718095E12	0.0	
47.215611	1.679790718115E12	0.0	
47.236099	1.679790718141E12	0.0	
47.255807	1.679790718155E12	0.0	
47.276325	1.679790718176E12	0.0	
47.29588	1.679790718195E12	0.0	
47.316272	1.679790718215E12	0.0	
47.335776	1.679790718235E12	0.0	
47.35629	1.679790718255E12	0.0	
47.375721	1.679790718275E12	0.0	
47.396118	1.679790718295E12	0.0	
47.416512	1.679790718316E12	0.0	
47.436965	1.679790718336E12	0.0	
47.45743	1.679790718357E12	0.0	
47.476903	1.679790718376E12	0.0	
47.497291	1.679790718396E12	0.0	
47.516756	1.679790718416E12	0.0	
47.53731	1.679790718436E12	0.0	
47.556815	1.679790718456E12	0.0	
47.577198	1.679790718476E12	0.0	
47.596632	1.679790718496E12	0.0	
47.617182	1.679790718516E12	0.0	
47.637555	1.679790718537E12	0.0	
47.657938	1.679790718557E12	0.0	
47.678498	1.679790718578E12	0.0	
47.698051	1.679790718597E12	0.0	
47.7185	1.679790718618E12	0.0	
47.738968	1.679790718638E12	0.0	
47.759363	1.679790718659E12	0.0	
47.77881	1.679790718678E12	0.0	
47.799168	1.679790718698E12	0.0	
47.818677	1.679790718718E12	0.0	
47.83915	1.679790718738E12	0.0	
47.858661	1.679790718758E12	0.0	
47.879129	1.679790718778E12	0.0	
47.899527	1.679790718799E12	0.0	
47.919945	1.679790718819E12	0.0	
47.940318	1.679790718839E12	0.0	
47.959715	1.679790718859E12	0.0	
47.980081	1.679790718879E12	0.0	
48.00047	1.6797907189E12	0.0	
48.020884	1.67979071892E12	0.0	
48.041239	1.67979071894E12	0.0	
48.060577	1.67979071896E12	0.0	
48.080923	1.67979071898E12	0.0	
48.101285	1.679790719E12	0.0	
48.120642	1.67979071902E12	0.0	
48.140998	1.67979071904E12	0.0	
48.161346	1.679790719061E12	0.0	
48.18069	1.67979071908E12	0.0	
48.200994	1.6797907191E12	0.0	
48.221349	1.679790719121E12	0.0	
48.240691	1.67979071914E12	0.0	
48.261055	1.67979071916E12	0.0	
48.281402	1.679790719181E12	0.0	
48.300753	1.6797907192E12	0.0	
48.321132	1.67979071922E12	0.0	
48.341515	1.679790719241E12	0.0	
48.36186	1.679790719261E12	0.0	
48.382258	1.679790719281E12	0.0	
48.401591	1.679790719301E12	0.0	
48.421978	1.679790719321E12	0.0	
48.442317	1.679790719341E12	0.0	
48.461731	1.679790719361E12	0.0	
48.482078	1.679790719381E12	0.0	
48.502477	1.679790719402E12	0.0	
48.522833	1.679790719422E12	0.0	
48.54318	1.679790719442E12	0.0	
48.563586	1.679790719463E12	0.0	
48.584074	1.679790719483E12	0.0	
48.604466	1.679790719504E12	0.0	
48.624824	1.679790719524E12	0.0	
48.645187	1.679790719544E12	0.0	
48.664544	1.679790719564E12	0.0	
48.684969	1.679790719584E12	0.0	
48.705367	1.679790719605E12	0.0	
48.724728	1.679790719624E12	0.0	
48.745169	1.679790719644E12	0.0	
48.765527	1.679790719665E12	0.0	
48.785952	1.679790719685E12	0.0	
48.806354	1.679790719706E12	0.0	
48.825833	1.679790719725E12	0.0	
48.846199	1.679790719745E12	0.0	
48.865564	1.679790719765E12	0.0	
48.886357	1.679790719786E12	0.0	
48.905909	1.679790719805E12	0.0	
48.926317	1.679790719826E12	0.0	
48.945816	1.679790719845E12	0.0	
48.966192	1.679790719865E12	0.0	
48.985554	1.679790719885E12	0.0	
49.006122	1.679790719905E12	0.0	
49.026483	1.679790719926E12	0.0	
49.046935	1.679790719946E12	0.0	
49.06732	1.679790719967E12	0.0	
49.086691	1.679790719986E12	0.0	
49.107058	1.679790720006E12	0.0	
49.127421	1.679790720027E12	0.0	
49.147795	1.679790720047E12	0.0	
49.168154	1.679790720067E12	0.0	
49.188518	1.679790720088E12	0.0	
49.208954	1.679790720108E12	0.0	
49.229343	1.679790720129E12	0.0	
49.248732	1.679790720148E12	0.0	
49.269092	1.679790720168E12	0.0	
49.289443	1.679790720189E12	0.0	
49.309816	1.679790720209E12	0.0	
49.330199	1.679790720229E12	0.0	
49.349556	1.679790720249E12	0.0	
49.369975	1.679790720269E12	0.0	
49.39046	1.67979072029E12	0.0	
49.411056	1.67979072031E12	0.0	
49.431483	1.679790720331E12	0.0	
49.452062	1.679790720351E12	0.0	
49.472505	1.679790720372E12	0.0	
49.492873	1.679790720392E12	0.0	
49.51337	1.679790720413E12	0.0	
49.532755	1.679790720432E12	0.0	
49.553202	1.679790720452E12	0.0	
49.572576	1.679790720472E12	0.0	
49.593007	1.679790720492E12	0.0	
49.613378	1.679790720513E12	0.0	
49.632783	1.679790720532E12	0.0	
49.653155	1.679790720552E12	0.0	
49.673514	1.679790720573E12	0.0	
49.69387	1.679790720593E12	0.0	
49.714256	1.679790720613E12	0.0	
49.733621	1.679790720633E12	0.0	
49.754013	1.679790720653E12	0.0	
49.774377	1.679790720674E12	0.0	
49.793755	1.679790720693E12	0.0	
49.81414	1.679790720713E12	0.0	
49.834512	1.679790720734E12	0.0	
49.854939	1.679790720754E12	0.0	
49.875325	1.679790720775E12	0.0	
49.894722	1.679790720794E12	0.0	
49.915274	1.679790720814E12	0.0	
49.934651	1.679790720834E12	0.0	
49.955066	1.679790720854E12	0.0	
49.975446	1.679790720875E12	0.0	
49.995825	1.679790720895E12	0.0	
50.016215	1.679790720915E12	0.0	
50.035617	1.679790720935E12	0.0	
50.056066	1.679790720955E12	0.0	
50.076404	1.679790720976E12	0.0	
50.095827	1.679790720995E12	0.0	
50.116195	1.679790721015E12	0.0	
50.135571	1.679790721035E12	0.0	
50.156029	1.679790721055E12	0.0	
50.176401	1.679790721076E12	0.0	
50.195859	1.679790721095E12	0.0	
50.216318	1.679790721116E12	0.0	
50.235848	1.679790721135E12	0.0	
50.256235	1.679790721155E12	0.0	
50.275578	1.679790721175E12	0.0	
50.296027	1.679790721195E12	0.0	
50.316384	1.679790721216E12	0.0	
50.335819	1.679790721235E12	0.0	
50.35621	1.679790721255E12	0.0	
50.375718	1.679790721275E12	0.0	
50.39609	1.679790721295E12	0.0	
50.416453	1.679790721316E12	0.0	
50.436919	1.679790721336E12	0.0	
50.457375	1.679790721357E12	0.0	
50.476738	1.679790721376E12	0.0	
50.49711	1.679790721396E12	0.0	
50.516563	1.679790721416E12	0.0	
50.536924	1.679790721436E12	0.0	
50.557293	1.679790721456E12	0.0	
50.576657	1.679790721476E12	0.0	
50.597123	1.679790721496E12	0.0	
50.617524	1.679790721517E12	0.0	
50.637892	1.679790721537E12	0.0	
50.658263	1.679790721558E12	0.0	
50.677723	1.679790721577E12	0.0	
50.698087	1.679790721597E12	0.0	
50.71847	1.679790721618E12	0.0	
50.738901	1.679790721638E12	0.0	
50.759372	1.679790721659E12	0.0	
50.778795	1.679790721678E12	0.0	
50.799232	1.679790721698E12	0.0	
50.818669	1.679790721718E12	0.0	
50.83951	1.679790721739E12	0.0	
50.858989	1.679790721758E12	0.0	
50.879435	1.679790721779E12	0.0	
50.899904	1.679790721799E12	0.0	
50.920443	1.67979072182E12	0.0	
50.941296	1.67979072184E12	0.0	
50.960774	1.67979072186E12	0.0	
50.980859	1.67979072188E12	413.0	
51.001295	1.6797907219E12	701.0	
51.020726	1.67979072192E12	962.0	
51.041274	1.67979072194E12	1270.0	
51.061479	1.679790721961E12	1680.0	
51.082474	1.679790721982E12	1639.0	
51.102999	1.679790722002E12	1743.0	
51.123487	1.679790722023E12	1911.0	
51.142866	1.679790722042E12	2096.0	
51.163269	1.679790722062E12	2232.0	
51.182701	1.679790722082E12	2452.0	
51.203064	1.679790722102E12	2690.0	
51.22354	1.679790722123E12	2894.0	
51.243962	1.679790722143E12	3064.0	
51.264363	1.679790722164E12	3249.0	
51.283724	1.679790722183E12	3382.0	
51.30408	1.679790722203E12	3521.0	
51.333562	1.679790722233E12	3701.0	
51.354022	1.679790722253E12	3941.0	
51.374407	1.679790722274E12	4066.0	
51.393778	1.679790722293E12	4135.0	
51.41416	1.679790722313E12	3825.0	
51.434539	1.679790722334E12	4207.0	
51.454953	1.679790722354E12	4444.0	
51.475427	1.679790722375E12	4590.0	
51.495967	1.679790722395E12	4791.0	
51.516404	1.679790722416E12	5376.0	
51.535814	1.679790722435E12	5256.0	
51.556193	1.679790722455E12	5200.0	
51.575729	1.679790722475E12	5323.0	
51.596141	1.679790722495E12	5512.0	
51.616542	1.679790722516E12	5680.0	
51.636934	1.679790722536E12	5803.0	
51.657299	1.679790722556E12	5967.0	
51.676731	1.679790722576E12	6135.0	
51.697109	1.679790722596E12	6283.0	
51.717503	1.679790722617E12	6437.0	
51.737972	1.679790722637E12	6612.0	
51.75856	1.679790722658E12	6961.0	
51.778161	1.679790722677E12	6961.0	
51.797803	1.679790722697E12	7129.0	
51.818179	1.679790722717E12	7300.0	
51.837648	1.679790722737E12	7479.0	
51.858031	1.679790722757E12	7601.0	
51.87859	1.679790722778E12	7387.0	
51.899035	1.679790722798E12	7328.0	
51.919459	1.679790722819E12	7233.0	
51.939822	1.679790722839E12	7111.0	
51.960254	1.679790722859E12	7067.0	
51.97969	1.679790722879E12	7126.0	
52.000126	1.679790722899E12	6953.0	
52.019599	1.679790722919E12	6778.0	
52.040358	1.67979072294E12	6583.0	
52.059789	1.679790722959E12	6404.0	
52.080212	1.679790722979E12	6245.0	
52.100679	1.679790723E12	6089.0	
52.12105	1.67979072302E12	5933.0	
52.141526	1.679790723041E12	5812.0	
52.162108	1.679790723061E12	5670.0	
52.182503	1.679790723082E12	5505.0	
52.202881	1.679790723102E12	5338.0	
52.223212	1.679790723122E12	5148.0	
52.242658	1.679790723142E12	4943.0	
52.263073	1.679790723162E12	4715.0	
52.283419	1.679790723183E12	4526.0	
52.303834	1.679790723203E12	4368.0	
52.324272	1.679790723223E12	4207.0	
52.343732	1.679790723243E12	4035.0	
52.364236	1.679790723263E12	3882.0	
52.383635	1.679790723283E12	3734.0	
52.404027	1.679790723303E12	3568.0	
52.424382	1.679790723324E12	3397.0	
52.443748	1.679790723343E12	3221.0	
52.464299	1.679790723364E12	3045.0	
52.483654	1.679790723383E12	2830.0	
52.50398	1.679790723403E12	2594.0	
52.52446	1.679790723424E12	2433.0	
52.543838	1.679790723443E12	2275.0	
52.564199	1.679790723463E12	2107.0	
52.583571	1.679790723483E12	1946.0	
52.603945	1.679790723503E12	1623.0	
52.624328	1.679790723524E12	1443.0	
52.643778	1.679790723543E12	1236.0	
52.664263	1.679790723563E12	1027.0	
52.683865	1.679790723583E12	822.0	
52.70424	1.679790723603E12	630.0	
52.72359	1.679790723623E12	426.0	
52.74399	1.679790723643E12	265.0	
52.76437	1.679790723664E12	107.0	
52.783979	1.679790723683E12	-68.0	
52.804807	1.679790723704E12	-252.0	
52.825213	1.679790723724E12	-330.0	
52.844597	1.679790723744E12	-318.0	
52.865009	1.679790723764E12	-267.0	
52.885406	1.679790723785E12	-176.0	
52.904811	1.679790723804E12	-79.0	
52.925302	1.679790723825E12	-91.0	
52.944763	1.679790723844E12	-163.0	
52.965356	1.679790723865E12	-195.0	
52.984742	1.679790723884E12	-218.0	
53.005135	1.679790723904E12	-208.0	
53.025521	1.679790723925E12	-147.0	
53.046008	1.679790723945E12	-88.0	
53.066527	1.679790723966E12	-74.0	
53.087027	1.679790723986E12	-58.0	
53.107477	1.679790724007E12	-46.0	
53.127974	1.679790724027E12	-37.0	
53.148441	1.679790724048E12	-25.0	
53.168895	1.679790724068E12	-8.0	
53.189403	1.679790724089E12	2.0	
53.208812	1.679790724108E12	3.0	
53.229196	1.679790724128E12	3.0	
53.248564	1.679790724148E12	1.0	
53.269027	1.679790724168E12	1.0	
53.289418	1.679790724189E12	1.0	
53.30994	1.679790724209E12	1.0	
53.330472	1.67979072423E12	0.0	
53.350949	1.67979072425E12	1.0	
53.371398	1.679790724271E12	2.0	
53.390828	1.67979072429E12	2.0	
53.411249	1.67979072431E12	2.0	
53.430991	1.67979072433E12	2.0	
53.450725	1.67979072435E12	1.0	
53.471211	1.67979072437E12	0.0	
53.49064	1.67979072439E12	0.0	
53.511242	1.679790724411E12	0.0	
53.530937	1.67979072443E12	0.0	
53.551356	1.679790724451E12	0.0	
53.570896	1.67979072447E12	0.0	
53.591447	1.679790724491E12	0.0	
53.611153	1.67979072451E12	0.0	
53.63153	1.679790724531E12	0.0	
53.652126	1.679790724551E12	0.0	
53.672507	1.679790724572E12	0.0	
53.692887	1.679790724592E12	0.0	
53.713268	1.679790724612E12	0.0	
53.732676	1.679790724632E12	0.0	
53.753059	1.679790724652E12	0.0	
53.773448	1.679790724673E12	0.0	
53.793822	1.679790724693E12	0.0	
53.81419	1.679790724713E12	0.0	
53.833556	1.679790724733E12	0.0	
53.853973	1.679790724753E12	0.0	
53.874409	1.679790724774E12	0.0	
53.894794	1.679790724794E12	0.0	
53.915171	1.679790724814E12	0.0	
53.93459	1.679790724834E12	0.0	
53.95499	1.679790724854E12	0.0	
53.97537	1.679790724875E12	0.0	
53.994789	1.679790724894E12	0.0	
54.015168	1.679790724914E12	0.0	
54.034534	1.679790724934E12	0.0	
54.054906	1.679790724954E12	0.0	
54.075279	1.679790724974E12	0.0	
54.094762	1.679790724994E12	0.0	
54.115154	1.679790725014E12	0.0	
54.134584	1.679790725034E12	0.0	
54.155016	1.679790725054E12	0.0	
54.175549	1.679790725075E12	0.0	
54.196095	1.679790725095E12	0.0	
54.216462	1.679790725116E12	0.0	
54.236876	1.679790725136E12	0.0	
54.257326	1.679790725157E12	0.0	
54.276761	1.679790725176E12	0.0	
54.29718	1.679790725196E12	0.0	
54.316593	1.679790725216E12	0.0	
54.337006	1.679790725236E12	0.0	
54.357454	1.679790725257E12	0.0	
54.377985	1.679790725277E12	0.0	
54.398447	1.679790725298E12	0.0	
54.418865	1.679790725318E12	0.0	
54.439249	1.679790725338E12	0.0	
54.458738	1.679790725358E12	0.0	
54.479412	1.679790725379E12	0.0	
54.498864	1.679790725398E12	0.0	
54.519393	1.679790725419E12	0.0	
54.538819	1.679790725438E12	0.0	
54.559274	1.679790725459E12	0.0	
54.57899	1.679790725478E12	0.0	
54.599395	1.679790725499E12	0.0	
54.619748	1.679790725519E12	0.0	
54.640214	1.679790725539E12	0.0	
54.659743	1.679790725559E12	0.0	
54.68013	1.679790725579E12	0.0	
54.699687	1.679790725599E12	0.0	
54.720054	1.679790725619E12	0.0	
54.740527	1.67979072564E12	0.0	
54.760895	1.67979072566E12	0.0	
54.781279	1.679790725681E12	0.0	
54.800752	1.6797907257E12	0.0	
54.821111	1.67979072572E12	0.0	
54.841464	1.679790725741E12	0.0	
54.861863	1.679790725761E12	0.0	
54.882265	1.679790725781E12	0.0	
54.901619	1.679790725801E12	0.0	
54.921984	1.679790725821E12	0.0	
54.942351	1.679790725842E12	0.0	
54.961718	1.679790725861E12	0.0	
54.982088	1.679790725881E12	0.0	
55.002471	1.679790725902E12	0.0	
55.022848	1.679790725922E12	0.0	
55.043262	1.679790725942E12	0.0	
55.062817	1.679790725962E12	0.0	
55.084097	1.679790725983E12	0.0	
55.104455	1.679790726004E12	0.0	
55.12487	1.679790726024E12	0.0	
55.145304	1.679790726045E12	0.0	
55.16476	1.679790726064E12	0.0	
55.185148	1.679790726084E12	0.0	
55.204611	1.679790726104E12	0.0	
55.225029	1.679790726124E12	0.0	
55.245402	1.679790726145E12	0.0	
55.265781	1.679790726165E12	0.0	
55.286212	1.679790726185E12	0.0	
55.305732	1.679790726205E12	0.0	
55.326187	1.679790726225E12	0.0	
55.346159	1.679790726245E12	0.0	
55.365589	1.679790726265E12	0.0	
55.386092	1.679790726285E12	0.0	
55.405491	1.679790726305E12	0.0	
55.426002	1.679790726325E12	0.0	
55.446352	1.679790726346E12	0.0	
55.465791	1.679790726365E12	0.0	
55.486154	1.679790726385E12	0.0	
55.506481	1.679790726406E12	0.0	
55.526837	1.679790726426E12	0.0	
55.547202	1.679790726446E12	0.0	
55.566562	1.679790726466E12	0.0	
55.586943	1.679790726486E12	0.0	
55.607431	1.679790726507E12	0.0	
55.626788	1.679790726526E12	0.0	
55.647266	1.679790726546E12	0.0	
55.666644	1.679790726566E12	0.0	
55.68702	1.679790726586E12	0.0	
55.707432	1.679790726607E12	0.0	
55.727804	1.679790726627E12	0.0	
55.748159	1.679790726647E12	0.0	
55.767531	1.679790726667E12	0.0	
55.787908	1.679790726687E12	0.0	
55.808333	1.679790726708E12	0.0	
55.827698	1.679790726727E12	0.0	
55.848112	1.679790726747E12	0.0	
55.868481	1.679790726768E12	0.0	
55.888843	1.679790726788E12	0.0	
55.909276	1.679790726808E12	0.0	
55.928665	1.679790726828E12	0.0	
55.94903	1.679790726848E12	0.0	
55.969427	1.679790726869E12	0.0	
55.989789	1.679790726889E12	0.0	
56.010283	1.67979072691E12	0.0	
56.029865	1.679790726929E12	0.0	
56.050319	1.67979072695E12	0.0	
56.069691	1.679790726969E12	0.0	
56.090119	1.679790726989E12	0.0	
56.110686	1.67979072701E12	0.0	
56.131404	1.679790727031E12	0.0	
56.152026	1.679790727051E12	0.0	
56.172484	1.679790727072E12	0.0	
56.192866	1.679790727092E12	0.0	
56.213229	1.679790727112E12	0.0	
56.232658	1.679790727132E12	0.0	
56.253032	1.679790727152E12	0.0	
56.273418	1.679790727173E12	0.0	
56.293846	1.679790727193E12	0.0	
56.314214	1.679790727213E12	0.0	
56.333592	1.679790727233E12	0.0	
56.353963	1.679790727253E12	0.0	
56.374321	1.679790727274E12	0.0	
56.3937	1.679790727293E12	0.0	
56.414064	1.679790727313E12	0.0	
56.43442	1.679790727334E12	0.0	
56.45479	1.679790727354E12	0.0	
56.475161	1.679790727374E12	0.0	
56.494552	1.679790727394E12	0.0	
56.514918	1.679790727414E12	0.0	
56.535285	1.679790727435E12	0.0	
56.554653	1.679790727454E12	0.0	
56.575075	1.679790727474E12	0.0	
56.595439	1.679790727495E12	0.0	
56.615904	1.679790727515E12	0.0	
56.636286	1.679790727536E12	0.0	
56.655703	1.679790727555E12	0.0	
56.676094	1.679790727575E12	0.0	
56.696454	1.679790727596E12	0.0	
56.716887	1.679790727616E12	0.0	
56.737289	1.679790727637E12	0.0	
56.756746	1.679790727656E12	0.0	
56.777114	1.679790727676E12	0.0	
56.797503	1.679790727697E12	0.0	
56.817966	1.679790727717E12	0.0	
56.838468	1.679790727738E12	0.0	
56.857911	1.679790727757E12	0.0	
56.878294	1.679790727778E12	0.0	
56.897886	1.679790727797E12	0.0	
56.918276	1.679790727818E12	0.0	
56.937823	1.679790727837E12	0.0	
56.958233	1.679790727857E12	0.0	
56.977776	1.679790727877E12	0.0	
56.998158	1.679790727897E12	0.0	
57.017979	1.679790727917E12	0.0	
57.038535	1.679790727938E12	0.0	
57.057956	1.679790727957E12	0.0	
